8.844559, -6.140137
13.910413, 13.732372
30.389610, -3.619039

0.697199, -0.695654
0.567004, -1.125268
1.387985, -0.491471
0.000000, 0.000000
0.297951, 0.850100
5.471539, 0.605616
8.936330, -6.045690
13.969274, 13.814090
30.467116, -3.533420

0.765803, -0.621074
0.768099, -1.068928
1.412969, -0.307505
0.000000, 0.000000
0.291133, 0.909344
5.527850, 0.724539
9.020723, -5.943910
14.020826, 13.903063
30.537319, -3.440524

0.826427, -0.540021
0.960862, -0.956464
1.412610, -0.125480
0.000000, 0.000000
0.277487, 0.971341
5.575786, 0.849825
9.097047, -5.835601
14.064378, 13.998491
30.599529, -3.341153

0.878469, -0.453359
1.128810, -0.789007
1.387868, 0.050975
0.000000, 0.000000
0.256579, 1.035312
5.614748, 0.980605
9.164702, -5.721627
14.099332, 14.099508
30.653146, -3.236173

0.921426, -0.362008
1.253339, -0.571720
1.340244, 0.218456
0.000000, 0.000000
0.228067, 1.100428
5.644235, 1.115955
9.223184, -5.602909
14.125183, 14.205196
30.697667, -3.126503

0.954896, -0.266929
1.313505, -0.317131
1.271741, 0.373874
0.000000, 0.000000
0.191701, 1.165822
5.663843, 1.254912
9.272090, -5.480406
14.141529, 14.314592
30.732689, -3.013103

0.978577, -0.169112
1.289262, -0.050845
1.184798, 0.514526
0.000000, 0.000000
0.147332, 1.230605
5.673275, 1.396480
9.311120, -5.355111
14.148068, 14.426706
30.757911, -2.896966

0.992276, -0.069569
1.173345, 0.184072
1.082224, 0.638171
0.000000, 0.000000
0.094906, 1.293870
5.672336, 1.539645
9.340079, -5.228035
14.144607, 14.540527
30.773139, -2.779101

0.995902, 0.030681
0.990877, 0.338460
0.967106, 0.743080
0.000000, 0.000000
0.034469, 1.354707
5.660938, 1.683384
9.358875, -5.100198
14.131056, 14.655036
30.778282, -2.660529

0.989468, 0.130622
0.799412, 0.391455
0.842722, 0.828069
0.000000, 0.000000
-0.033833, 1.412212
5.639094, 1.826678
9.367523, -4.972615
14.107427, 14.769216
30.773354, -2.542264

0.973090, 0.229251
0.651305, 0.366937
0.712438, 0.892528
0.000000, 0.000000
-0.109760, 1.465501
5.606923, 1.968519
9.366137, -4.846290
14.073836, 14.882064
30.758470, -2.425311

0.946980, 0.325588
0.566459, 0.307065
0.579608, 0.936414
